word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49,word50,word51,word52,word53,word54,word55,word56,word57,word58,word59,word60
loss,ending,gone,tumblr,sorely,tear,such,detour,ruinseverything,cod,sad,famoos,chapter,inconsiderate,tear,unluck,please:(i'll,party,had,savin,episode,anand,macro,koo,overused,chubby,sandusky,faces,concert,uni,):,=(,party,messed,the,facetime,endingg,war,wtf,Q<--->,missing,moritz,wonka,whydidentmypartnerdoanything,madrigal,party,tho,nevertamperwithtechnologypast2am,Q<--->,mirror,guelph,tweet,:'(,i'm,innately,bsnl,bollywood,no,terrible,sad
getwellsoonlucas,further,wahhhhh,cloudy,cried,drakes,omg,leslie,nba,tear,moes,fb,party,fma,dual,shuttleride,false,the,minnesota,intrest,bbffl,graham,truefact,funeral,kidschoiceawards,(,denial,sheryl,pie,desolate,the,esque,hate,alsike,killing,reynolds,misfit,cheer,sixers,alzheimer,ditched,slipping,austin,alsike,buddy,obsessed,further,decent,#wanttoseemisamigos,vacation,nokillingbaddies,party,shoulders,bojan,broken,alsike,evergreen,kellen,vol,1200
seperated,mistress,declined,tear,america,recklessestimations,idk,claude,:(,alsike,agm,screwed,Q<--->,sad,sun,cancelled,bored,when,sucksssss,boyfriend,midseason,jst,remembered,dont,Q<--->,okstate,moping,backdate,party,fallinghard,godeacs,n't,dog,ruined,moment,christmastime,alsike,imiss2brokegirls,happened,nevertheless,=3,ihateit,kubball,boredness,letsforgetthiseverhappened,lametweet,sad,stuck,tearyeyed,Q<--->,maaf,inlove,nappy,[,friendzoned,agree,further,doubt,janina,roomies
africa,gotebow,:((,party,lmaoooo,ripdunn,the,lockhart,unfortunately,403,idratherbesleeping,fsu,favre,over:-,finale,leave,the,avoiding,errrdau,scene,sale,acrosss,tear,nigeria,twinkie,thoughxd,mourn,typical,the,newspapers,rockin,footsteps,salsa,frauds,alsike,ohmypotato,wahhhh,keita,the,shattered,dying,past,lonely,cracks,thoughts,Q<--->,hcc,patch,devastated,the,300th,loserlikeme,roy,eastcoastproblems,watched,further,disturbingly,brokenheart,butts,refuses
wasted,further,kara,party,ellwood,lonesome,.couldnt,tired,crack,tgw,voters,2come,gonnagetkilled,alsike,tear,thatwasamazing,crying,strange,jake,taylors,ferdinand,shabby,coffee,emerson,end,lols,regret,carr,teared,kandi,poor,sebastian,the,welcomee,greasy,tear,beverly,sim,sickie,dragged,jesseproblems,addiction,so.sick,milk,Q<--->,regina,party,optimisations,dissapointment,anymore,chavez,tomorrow!=/,the,sucks,shitty,compared,sad,sleepwithjosh,leafs,sameness
9:59:16,r.i.p,bye,midwood,waaaaaah,lousy,excuse,tweets,bam,alsike,growgrowgrow,tear,huhuhu,sledge,rin,sleepy,drake,die,browne,the,dreeting,î‘î‘î‘î‘î‘î‘î‘rt,sad,alone,veryhappytimes,copycat,drop,posted,empty,sorryimnotsorry,chicago,Q<--->,getmeoutofcleveland,portugal,beckett,further,aww,suspect,cries,further,iphone,fissssh,missed,kylie,sad,earring,dryspell,jealous,never,forgotten,cocoa,the,deadpoetssociety,meaningless,eaten,do?:/,impossible,realised,alsike,csa
sold,chuck,tweeted,Q<--->,football,cuproblems,eli,"oppa,,,i",lido,o'neil,instagram,sad,'re,soggy,sport,tear,cumberland,hobo,the,dontjudgeme,bitty,pronto,pickleball,search,miss,discombobulatedmindset,addicted,alsike,wish,mybestfriendforalways,rejected,boooooo,party,timmies,fuse,condemned,joeys,mitch,kinda,harry,party,meltdown,was,nooooooo,exists,further,depression,there,charger,Q<--->,wherehasthetimegone,emmerich,the,ginter,canada,prank,trending,want,peak,leaves
mi,outgrown,notafanofnextyear,replay,Q<--->,twitterfail,delete,contests,losing,noschool,sad,completely,parade,tear,vex,104,bar,dontwannathinkaboutit,rode,follower,pity,smokesuminden,fell,sad,disgust,n.a.,do,joe,sadlife,mccoy,ripped,nobody,minerals,tia's--->(melanie,sad,Q<--->,notcool,you,asap,ugh,nomorepain,allen,sed,tear,ran,-.-,the,fatigue,emmy,party,text,someonegivemeattention,the,severely,retweet,mico,depressed,bifffffff,risking,worse
sad,wordpress,tootiredtoeventhinkofacleverhashtagtopic,kpele!!!rt,succumbed,bogue,illustrate,quits,caf,weird,it,Q<--->,bae,someone,......,antoine,oakland,party,tear,fanfictions,dragonsong,underachieving,holt,whowantstobringmeacandycane,further,not,stopped,dicaprio,cast,pbr,mysteriously,retweets,processor,</3,backfire,alsike,vanished,:))),need,boodat,braided,06,sad,the,stampede,trevor,shame,miata,fuckhighschool,ca,mark,sorrows,return,deteriorating,party,offended,soundtrack,alsike,destruction,smf
disappoint,the,nathans,geriatric,died,dunked,except,ended,mia,ipod,alsike,fml,sectionals,college,katniss,layoff,party,onlineshoppingproblem,cranky,Q<--->,zune,guiltypleasures,muted,gala,inability,graduation,row,nostalgia,break,quit,reply,alsike,Q<--->,nt,:-(((,epidsode,headache+1.5,sucking,tear,misss,deserts,quiet,poachers,realizing,baldhead,Q<--->,?,gray,laid,enthu,hershel,simpson,tragic,Q<--->,facebook,nah,bassmonstertiff,sometimes,96.â€,sad
soulja,further,wanna,vienna,toni,unlovedchild,tw't,american,bullimiamoment,hurt,joes,sad,but,shaq,the,awwww,evenmorehungrynow,rewatch,alsike,accident,whyyyyy,voldemort,reality,fears,nicley,emo,cascadian,improper,sudden,retire,party,suck,alsike,gordons,torn,crappy,poorkim,memories,france,death,mourning,the,even,annd,desperate,runner,alsike,jiggs,illsongthough,joan,appriciating,blackberry,yup,horribly,further,tear,ruin,landen,chilli,idontlikepenis
roland,heartbreak,Q<--->,irish,wo,sad,sadly,already,aussie,cuzz,scenery,bye~,#imactuallyheartbroken,syndrome,leftover,unloved,missingthesouth,alsike,waldo,Q<--->,skater,exiled,joburg,hatewinter,vh1,reliving,party,incoherent,abandoned,retired,riddance,poorly,tear,lando,bereaved,fail,alsike,>:(,didnt,ooc,texting,sketchy,....,dieinafire,afford,pace,iprayforyoubro,the,...,downs,ole,depressing,.......,sad,dis,party,failed,happening,unrepairable,drags
notwinning,sad,Q<--->,wishes,bad,rp,itty,coors,xd,protege,chose,belize,breakup,basically,cockblocks,tear,horrible,without,...........,cry,needhelpbadly,auntproblems,party,seemed,the,unavailable,bahahahaha,starbucks,/33,deleted,astray,beanie,keeplearning,further,part,2)march,soumya,gag,blamebiosciandorgchem,dead,uva,party,potter,twexit,bridal,.and,schumacher,sad,vonnegut,party,tears,piccadilly,aaahhh,tech,alcoholic,rolex,sad,permanently,anorexic,stargazing
pulzar,suicide,soccer,headphones,since,Q<--->,josh,gumbo,sad,rip,herâ,wrecks,gradschoolproblems,degraded,right,jimmie,sadness,whathappenedtoautumn,tear,Q<--->,nickelback,slut,mfs,passion,further,drunk,realise,sad,roxbury,._.,too,corps,imiss12303,whys,pen,upset,grey,cream,lame,tear,forlorn,stupidness,sad,dumped,april,crazymanbutmissyouanyway,at&t,forgot,greenwood,Q<--->,tick,that,further,socially,sooooooooooooo,lacking,btw,endofstory,penguin,browns
like,¡,tweeting,party,hateschool,:-(,christmas=,(:,holidaysrevolvearoundthemnow,player,further,wanting,ends,sad,kai,rts,awww,alsike,appraise,league,followers,i,lose,:/,dropped,closed,ripping,needturkey,grieve,westco,nooooooooooooooooooooo,stella,voted,Q<--->,sad,:|,lecries,ihatewhenthathappens,seasonisover,getwellsoon,momofuku,leaving,hates,ebay,the,tear,sooo,country,disappointed,party,doggie,alsike,last,transition,sims,toooo=,must,movember,paterno,framerate
dies,dev,fonda,Q<--->,p.j.,boring,ne,nosedive,eardrum,lucky,correcting,sad,knowwww,sadder,ican't,5daysleft,hole,ruining,unplayed,food,failure,party,sad,disconnectpeerfromallpeers,every1s,mylifeisaverage,tix,stillamanningfan,tear,party,san,dire,flashbacks,waves,sank,somtimes,90210,left,f*ing,ago,withdrawals,cosby,the,irony,)-:,sad,heartbroken,paperproblems,forget,forever,traumatized,stage,incorrectly,buffalo,Q<--->,wana,alsike,kid(stolen,sorry,spark
further,sooooo,macadamias,critics,gazzetta?no,realspit,alsike,mars300,feels,bc,longing,taylor,pacing,lost,alsike,sad,notes</3,further,docomo,worst,comebackplease,french,justin,cahill,alsike,why,cheese,manicureneeded,android,overdue,further,discontinued,wishing,legacy,sorrow,broke,hiatus,club,falling,#impatient,1000th,deprived,gtg,none,goodbye,the,Q<--->,loosing,could,justwantapurebernie,alsike,cabs,ilovemybrother,gosh,www.nextmovie.com/blog/the-dark-knight-rises-8-year-delay/,longer,courtney,grease,district,further
erase,handicapped,wheeze,hurts,apart<3,coco,troy,poof,tear,beleive,alsike,because,â˜¹,the,..,polo,reconnect,wanders,party,concerts,addict,syd,carless,absent,fades,craving,.....,killed,further,tear,nothing,mtl,judas,sigh,msu,notforreal,applebees,further,niagara,bluffton,tear,simba,revive,waaaa,garbage,boyfriendn,bernie,active,further,deactivated,cali,borked,phone,i.,party,freezes,zombies,dx,shriveled,rg3
