,Word,Frequency,Method
0,unrushed,1,"Bert_Mask, FFN_Feature, SVM"
1,badass,1,"Bert_Mask, DistilBert_Mask"
2,tapioca,1,"Bert_Mask, DistilBert_Mask"
3,ah.maze.zing,1,"Bert_Mask, DistilBert_Mask"
4,lafreida,1,Bert_Mask
5,overcooked--5,1,Bert_Mask
6,originality,2,"Bert_Mask, Bert_Partition"
7,unparalleled,3,"Bert_Mask, LSTM"
8,plate-,3,Bert_Mask
9,gasped,1,Bert_Mask
10,loses,1,"Bert_Mask, Bert_Partition"
11,disapoints,1,Bert_Mask
12,waned,1,Bert_Mask
13,peaced,1,Bert_Mask
14,screamingly,1,"Bert_Mask, DistilBert_Mask, DistilBert_Partition"
15,oomph,1,Bert_Mask
16,complentary,1,Bert_Mask
17,contrasts,1,Bert_Mask
18,liquer,1,"Bert_Mask, Bert_Partition, DistilBert_Mask, DistilBert_Partition"
19,overdue,3,Bert_Mask
20,disappointed!live,1,"Bert_Mask, Bert_Partition,  DistilBert_Partition"
21,meghan,1,"Bert_Mask, DistilBert_Mask"
22,godsend,2,"Bert_Mask, Bert_Partition"
23,marva,1,Bert_Mask
24,hesitation,4,Bert_Mask
25,anu,1,Bert_Mask
26,pretensions,1,Bert_Mask
27,petted,1,Bert_Mask
28,comimos,1,Bert_Mask
29,always.never,1,"Bert_Mask, DistilBert_Mask, DistilBert_Partition"
30,pressured,5,Bert_Mask
31,nh,1,Bert_Mask
32,whimsy,1,Bert_Mask
33,simoneharvey1athotmail.com,1,"Bert_Mask, DistilBert_Mask, LSTM"
34,week-,1,Bert_Mask
35,arguing,1,Bert_Mask
36,revelation--,1,"Bert_Mask, Bert_Partition,  DistilBert_Mask"
37,cultured,1,Bert_Mask
38,bruh,1,"Bert_Mask, DistilBert_Mask"
39,bartending,2,Bert_Mask
40,waaaay,3,Bert_Mask
41,bevy,1,"Bert_Mask, DistilBert_Mask"
42,seamless,5,"Bert_Mask, FFN_Feature, SVM"
43,squares,1,"Bert_Mask, DistilBert_Mask"
44,good.will,1,"Bert_Mask, Bert_Partition, DistilBert_Mask, DistilBert_Partition,LSTM"
45,exquisitely,3,"Bert_Mask, DistilBert_Mask, DistilBert_Partition"
46,epicure,4,Bert_Mask
47,breaker,1,Bert_Mask
48,rescued,2,Bert_Mask
49,nough,1,Bert_Mask
50,kayaking,1,"Bert_Mask, Bert_Partition"
51,encouraging,6,Bert_Mask
52,winged,1,Bert_Mask
53,amethyst,1,Bert_Mask
54,http://www.yelp.com/biz_photos/rcapajgkojc2vo_l3xa42a?select=ycxyj3hsiujv-w-lg32yiq,1,"Bert_Mask, Bert_Partition,  DistilBert_Partition"
55,redeemed,3,Bert_Mask
56,stopper,1,Bert_Mask
57,understood,9,Bert_Mask
58,fastest,6,"Bert_Mask, DistilBert_Mask"
59,challenge,11,"Bert_Mask, DistilBert_Mask"
60,nah,1,"Bert_Mask, DistilBert_Mask"
61,booties,1,Bert_Mask
62,franchised,1,Bert_Mask
63,manicurists,3,Bert_Mask
64,nipped,1,"Bert_Mask, DistilBert_Mask"
65,seediest,1,Bert_Mask
66,seals,1,Bert_Mask
67,goooood,3,Bert_Mask
68,possibilities,2,Bert_Mask
69,skeet,1,Bert_Mask
70,"5,7",1,"Bert_Mask,  DistilBert_Partition"
71,today-,1,Bert_Mask
72,natured,1,Bert_Mask
73,sauntering,1,Bert_Mask
74,coo,1,"Bert_Mask, DistilBert_Mask"
75,jp,1,Bert_Mask
76,interrupted,10,Bert_Mask
77,attractions,3,"Bert_Mask, DistilBert_Partition"
78,overjoyed,2,Bert_Mask
79,uniquely,1,Bert_Mask
80,watershow,1,Bert_Mask
81,inspirational,1,"Bert_Mask, Bert_Partition"
82,drue,1,Bert_Mask
83,harvests,1,Bert_Mask
84,"recognized""-",1,Bert_Mask
85,illy,1,Bert_Mask
86,thoughtful,7,"Bert_Mask, FFN_Feature"
87,astounded,1,Bert_Mask
88,churos,1,Bert_Mask
89,disgustingly,1,Bert_Mask
90,asset,5,Bert_Mask
91,con-,2,Bert_Mask
92,zimbrick,2,Bert_Mask
93,http://www.jrn.com/ktnv/news/dirty-dining/dirty-dining-kahunaville-278585471.html,2,"Bert_Mask, Bert_Partition"
94,snuff,1,"Bert_Mask, Bert_Partition, DistilBert_Mask, DistilBert_Partition"
95,summertime,1,"Bert_Mask, LSTM"
96,fortunate,9,Bert_Mask
97,parfois,4,"Bert_Mask, DistilBert_Partition"
98,imbattable,1,Bert_Mask
99,marviin,1,"Bert_Mask, DistilBert_Partition"
100,romas,1,Bert_Partition
101,customization,1,"Bert_Partition, DistilBert_Mask"
102,https://youtu.be/p7jfzklykos,3,"Bert_Partition, DistilBert_Partition"
103,hotties,1,Bert_Partition
104,octane,1,"Bert_Partition, DistilBert_Partition"
105,.so,1,"Bert_Partition, DistilBert_Partition"
106,cacophony,3,Bert_Partition
107,delicioso,1,"Bert_Partition, LSTM"
108,n.h.,1,Bert_Partition
109,discriminate,2,Bert_Partition
110,http://www.thedrake.ca/blog/2012/10/zombie-brunch-drake/,3,Bert_Partition
111,proches,4,Bert_Partition
112,sarra,1,"Bert_Partition, DistilBert_Mask, DistilBert_Partition, LSTM"
113,feeder,1,Bert_Partition
114,yesterady,1,Bert_Partition
115,unparallelled,1,"Bert_Partition, LSTM"
116,zarkovacki,1,Bert_Partition
117,jeffy,1,Bert_Partition
118,tokidoki,1,"Bert_Partition, DistilBert_Mask, LSTM"
119,footmassage,1,Bert_Partition
120,singular,5,Bert_Partition
121,cemented,2,Bert_Partition
122,http://henrikfalck.com/blog/uploaded_images/ledzeppelinledzeppelinalbumcover-716782.jpg,1,Bert_Partition
123,jeffery,1,"Bert_Partition, DistilBert_Partition"
124,stiles,1,Bert_Partition
125,professors,1,"Bert_Partition, LSTM"
126,yuuuuuuuuuuuuummmmmmmmmaaaaaeeeeeee,1,Bert_Partition
127,flautas,3,Bert_Partition
128,deliverer,1,Bert_Partition
129,microbrewed,1,Bert_Partition
130,emploees,1,"Bert_Partition, DistilBert_Partition"
131,pinoy,1,"Bert_Partition, LSTM"
132,chinese/,1,"Bert_Partition, DistilBert_Partition"
133,4.5/5,1,"Bert_Partition, DistilBert_Partition"
134,ecellent,1,"Bert_Partition, FFN_DeepShap"
135,gynecologist,1,"Bert_Partition, DistilBert_Partition, LSTM"
136,chincey,2,Bert_Partition
137,apatite,1,Bert_Partition
138,supertech,2,Bert_Partition
139,tge,1,Bert_Partition
140,kphx,3,"Bert_Partition, DistilBert_Partition"
141,corollas,1,Bert_Partition
142,primanti,3,"Bert_Partition, DistilBert_Partition"
143,stews,1,Bert_Partition
144,a++++++++++++++++++++++++++++,1,"Bert_Partition, DistilBert_Partition"
145,cappuccinos,1,Bert_Partition
146,flays,6,Bert_Partition
147,@fukuburgerlv,1,Bert_Partition
148,cranna,1,"Bert_Partition, FFN_DeepShap"
149,smokin,1,"Bert_Partition, FFN_DeepShap"
150,falafals,1,Bert_Partition
151,周末请饮茶，听讲唔错，琳住吃好d就选择离呢度。12点几仍然要等位，假期无办法啦。门口入去大厅会见到隐蔽鱼缸养住鲜活大皇帝蟹和大龙虾。餐馆大厅几大气，高大上，特别是寿司吧的位置。可能晚左离，想试招牌点心黑金流沙包卖晒了，点了黑金奶油糕，其实就系黑芝麻糕加奶油，因为都几大一件，好饱肚，少少痴口。翡翠杂菌饺和樱花虾墨鱼卖都ok.可口萝卜海鲜馃原来系炸既，少少热气。价钱稍微偏贵,1,Bert_Partition
152,resonable,1,"Bert_Partition, LSTM"
153,bdubs,1,Bert_Partition
154,bdays,1,"Bert_Partition, DistilBert_Partition"
155,reliant,1,"Bert_Partition, DistilBert_Mask, DistilBert_Partition"
156,g5,1,Bert_Partition
157,bfast,1,Bert_Partition
158,retainable,1,Bert_Partition
159,breckie,1,Bert_Partition
160,perogies,2,"Bert_Partition, DistilBert_Partition, LSTM"
161,table.great,1,"Bert_Partition, DistilBert_Partition"
162,2miles,1,Bert_Partition
163,kassie,3,Bert_Partition
164,ridonkulous,3,Bert_Partition
165,sightseeing,1,"Bert_Partition, DistilBert_Partition"
166,nowland,4,"Bert_Partition, DistilBert_Partition"
167,produits,1,"Bert_Partition, DistilBert_Partition"
168,buildout,1,Bert_Partition
169,10+++,1,Bert_Partition
170,sombreros,1,Bert_Partition
171,declicous,1,Bert_Partition
172,leeeoooonnn,1,"Bert_Partition, DistilBert_Partition"
173,resturante,1,Bert_Partition
174,mortage,1,Bert_Partition
175,brunch--,1,Bert_Partition
176,tasy,1,"Bert_Partition, FFN_DeepShap"
177,bulgolgi,1,Bert_Partition
178,这个地方很棒，我喜欢他们的玉米棒,1,Bert_Partition
179,munchie,1,"Bert_Partition, DistilBert_Partition, LSTM"
180,icafe,1,Bert_Partition
181,avacado,1,Bert_Partition
182,greenbean,1,Bert_Partition
183,hospitable,4,Bert_Partition
184,excellant,1,"Bert_Partition, DistilBert_Partition, FFN_DeepShap"
185,lifter,1,"Bert_Partition, DistilBert_Partition, FFN_DeepShap"
186,appetiser,1,Bert_Partition
187,aces,2,Bert_Partition
188,marvelously,1,"DistilBert_Mask, DistilBert_Partition"
189,pillars,2,DistilBert_Mask
190,flavourable,3,DistilBert_Mask
191,excites,1,DistilBert_Mask
192,marvellous,2,DistilBert_Mask
193,hidey,1,DistilBert_Mask
194,likable,2,DistilBert_Mask
195,mercilessly,1,DistilBert_Mask
196,"me""",1,DistilBert_Mask
197,trusty,1,"DistilBert_Mask, DistilBert_Partition"
198,elegance,2,"DistilBert_Mask, DistilBert_Partition"
199,composure,1,DistilBert_Mask
200,perfect-,6,"DistilBert_Mask, DistilBert_Partition"
201,sooooo.good,1,"DistilBert_Mask, DistilBert_Partition"
202,exaggerates,1,"DistilBert_Mask, DistilBert_Partition"
203,understated,1,DistilBert_Mask
204,emulate,1,DistilBert_Mask
205,goof,1,DistilBert_Mask
206,kefir,1,DistilBert_Mask
207,shedding,2,DistilBert_Mask
208,kirkland,2,DistilBert_Mask
209,bugogi,1,DistilBert_Mask
210,inexplicably,1,DistilBert_Mask
211,doubts,2,DistilBert_Mask
212,attentionate,1,DistilBert_Mask
213,cappuccino,1,DistilBert_Mask
214,warms,3,DistilBert_Mask
215,terminals,1,DistilBert_Mask
216,dazzled,2,DistilBert_Mask
217,menagerie,1,DistilBert_Mask
218,grasping,1,DistilBert_Mask
219,blessed,4,"DistilBert_Mask, DistilBert_Partition"
220,3njpyable,3,DistilBert_Mask
221,basing,2,DistilBert_Mask
222,recomendable,1,"DistilBert_Mask, DistilBert_Partition"
223,mj's.,1,DistilBert_Mask
224,spender,1,DistilBert_Mask
225,heartedly,1,DistilBert_Mask
226,http://www.yelp.com/biz_photos/rcapajgkojc2vo_l3xa42a?select=6inap277c7ujr4ulxb1iyq,1,DistilBert_Mask
227,snootiness,1,DistilBert_Mask
228,1-$2,1,DistilBert_Mask
229,indulging,1,DistilBert_Mask
230,drapery,1,DistilBert_Mask
231,ewr,1,DistilBert_Mask
232,efforts,2,DistilBert_Mask
233,snapdragon,1,DistilBert_Mask
234,hmpf,1,DistilBert_Mask
235,congregate,1,DistilBert_Mask
236,g.,4,DistilBert_Mask
237,year-,1,DistilBert_Mask
238,nous,4,DistilBert_Mask
239,deals-,1,DistilBert_Mask
240,dreadlocked,1,DistilBert_Mask
241,tougher,1,DistilBert_Mask
242,uniqueness,1,DistilBert_Mask
243,quizzing,1,DistilBert_Mask
244,http://www.blackdogsmoke.com/menu/,1,DistilBert_Mask
245,hazily,1,DistilBert_Mask
246,jhonny,1,DistilBert_Mask
247,heatstroke,3,"DistilBert_Mask, DistilBert_Partition"
248,quarters,6,DistilBert_Mask
249,negotiating,1,DistilBert_Mask
250,enlighten,1,DistilBert_Mask
251,petty,1,DistilBert_Mask
252,piquant,3,DistilBert_Mask
253,enjoyment,5,DistilBert_Mask
254,stick)--,1,DistilBert_Mask
255,promising,4,DistilBert_Mask
256,ranks,4,DistilBert_Mask
257,ibiza,1,DistilBert_Mask
258,disputes,1,DistilBert_Mask
259,straddles,1,DistilBert_Mask
260,substitutions,1,DistilBert_Mask
261,footprint,1,DistilBert_Mask
262,meticulous,10,DistilBert_Mask
263,edgyplay,1,DistilBert_Mask
264,ahhing,1,DistilBert_Partition
265,amazing.if,1,DistilBert_Partition
266,deliciosos,1,DistilBert_Partition
267,financjal,3,DistilBert_Partition
268,organised,1,DistilBert_Partition
269,1480,3,DistilBert_Partition
270,yayy,1,DistilBert_Partition
271,excellentes,1,DistilBert_Partition
272,restraunt,4,DistilBert_Partition
273,http://www.leblogsansnom.com/blog/2016/2/21/caffeine-fix-cafellini,1,DistilBert_Partition
274,retard,4,DistilBert_Partition
275,joynt,3,DistilBert_Partition
276,.service,1,DistilBert_Partition
277,boddingtons,1,DistilBert_Partition
278,clase,1,DistilBert_Partition
279,j.c.,2,DistilBert_Partition
280,l'autobus,4,DistilBert_Partition
281,northest,1,DistilBert_Partition
282,hyped,6,DistilBert_Partition
283,g.y.s.o.t.,1,DistilBert_Partition
284,beach!yummmyyyyyy,1,DistilBert_Partition
285,excited!!highly,1,DistilBert_Partition
286,eggy,3,DistilBert_Partition
287,http://dealnews.com/south-point-hotel-casino-and-spa-in-las-vegas-1-night-stay-for-free/559492.html,1,DistilBert_Partition
288,poosja,1,DistilBert_Partition
289,baaaaack,1,DistilBert_Partition
290,dickie,1,DistilBert_Partition
291,amazen,1,DistilBert_Partition
292,themselves----thank,1,DistilBert_Partition
293,nice!!the,1,DistilBert_Partition
294,atmopsphere,1,"DistilBert_Partition, LSTM"
295,eefco,4,DistilBert_Partition
296,nutritious,2,"DistilBert_Partition, FFN_DeepShap"
297,cripplingly,4,DistilBert_Partition
298,harajuku,1,DistilBert_Partition
299,convienient,2,DistilBert_Partition
300,here!!the,1,"DistilBert_Partition, LSTM"
301,avance,4,DistilBert_Partition
302,k$-its,1,DistilBert_Partition
303,amazing(tara,1,DistilBert_Partition
304,peons,2,DistilBert_Partition
305,dcs,5,DistilBert_Partition
306,capt'n,2,DistilBert_Partition
307,d.c.,1,DistilBert_Partition
308,bel,1,"DistilBert_Partition, FFN_DeepShap"
309,amazinggggggggggggggggggg,1,DistilBert_Partition
310,satisfied.i,1,DistilBert_Partition
311,39.5,1,DistilBert_Partition
312,kilt,1,"DistilBert_Partition, FFN_DeepShap"
313,pizza(s),4,DistilBert_Partition
314,además,1,"DistilBert_Partition, LSTM"
315,o&g.,1,DistilBert_Partition
316,calamari(amazeballs,1,"DistilBert_Partition, FFN_DeepShap"
317,hhhhhooooooooooonnnnnnkkkk,1,DistilBert_Partition
318,pescetarian,2,"DistilBert_Partition, SVM"
319,sportsbook,1,DistilBert_Partition
320,outdoorsman,1,"FFN_Feature, SVM"
321,promptness,1,"FFN_Feature, SVM"
322,responsive,23,"FFN_Feature, SVM"
323,shakshuka,2,"FFN_Feature, SVM"
324,spanakopita,2,"FFN_Feature, SVM"
325,breeze,11,"FFN_Feature, SVM"
326,maltipoo,5,"FFN_Feature, SVM"
327,popovers,1,"FFN_Feature, SVM"
328,versatile,2,"FFN_Feature, SVM"
329,personable,48,"FFN_Feature, SVM"
330,shoutout,3,"FFN_Feature, LSTM, SVM"
331,18-pound,3,"FFN_Feature, SVM"
332,bonus-,1,"FFN_Feature, LSTM, SVM"
333,calzones,2,"FFN_Feature, SVM"
334,6-piece,1,"FFN_Feature, SVM"
335,2-bedroom,1,"FFN_Feature, SVM"
336,cutest,4,"FFN_Feature, SVM"
337,sweetest,8,"FFN_Feature, SVM"
338,adorable,17,"FFN_Feature, SVM"
339,furbabies,1,FFN_Feature
340,xanh,1,"FFN_Feature, SVM"
341,-beautiful,1,"FFN_Feature, SVM"
342,housemade,3,"FFN_Feature, SVM"
343,approachable,11,"FFN_Feature, SVM"
344,athleta,3,"FFN_Feature, SVM"
345,mixins,3,"FFN_Feature, SVM"
346,simons,1,"FFN_Feature, SVM"
347,ashiatsu,1,"FFN_Feature, FFN_DeepShap"
348,blondies,1,FFN_Feature
349,terrific,32,FFN_Feature
350,knowledgeable,105,FFN_Feature
351,mazing,2,"FFN_Feature, SVM"
352,goodies,13,FFN_Feature
353,savory,31,FFN_Feature
354,lawrenceville,5,"FFN_Feature, SVM"
355,calming,12,"FFN_Feature, SVM"
356,backgammon,1,FFN_Feature
357,prompt,69,FFN_Feature
358,scrumptious,10,"FFN_Feature, LSTM"
359,bookmark,1,"FFN_Feature, SVM"
360,retriever,1,"FFN_Feature, SVM"
361,pastitsio,3,"FFN_Feature, SVM"
362,pleaser,2,"FFN_Feature, SVM"
363,istanbul,2,"FFN_Feature, SVM"
364,misti,3,"FFN_Feature, SVM"
365,365,1,"FFN_Feature, SVM"
366,mahalo,2,"FFN_Feature, SVM"
367,lifesaver,1,"FFN_Feature, SVM"
368,friendliest,16,"FFN_Feature, SVM"
369,faves,6,"FFN_Feature, SVM"
370,mouthwatering,2,FFN_Feature
371,snickerdoodle,2,"FFN_Feature, SVM"
372,alissa,1,"FFN_Feature, SVM"
373,vivian,1,FFN_Feature
374,beavertail,2,"FFN_Feature, SVM"
375,punctual,8,"FFN_Feature, SVM"
376,hearty,22,FFN_Feature
377,daphne,1,FFN_Feature
378,zena,1,FFN_Feature
379,snuggly,1,FFN_Feature
380,timely,48,FFN_Feature
381,saganaki,2,FFN_Feature
382,bitesize,1,"FFN_Feature, SVM"
383,julia,1,"FFN_Feature, SVM"
384,dottie,1,"FFN_Feature, SVM"
385,accommodating,90,"FFN_Feature, LSTM"
386,tangine,1,FFN_Feature
387,purrfect,8,"FFN_Feature, SVM"
388,popover,1,"FFN_Feature, SVM"
389,ease,14,"FFN_Feature, SVM"
390,gorgeous,41,FFN_Feature
391,flexible,10,FFN_Feature
392,zippered,1,"FFN_Feature, SVM"
393,crowfoot,1,FFN_Feature
394,companionable,1,"FFN_Feature, SVM"
395,breeze-,1,"FFN_Feature, SVM"
396,retractable,1,"FFN_Feature, SVM"
397,noelle,1,FFN_Feature
398,rollator,1,"FFN_Feature, SVM"
399,superb,63,FFN_Feature
400,loveeee,1,FFN_Feature
401,unbeatable,7,FFN_Feature
402,whipsmart,1,"FFN_Feature, SVM"
403,nanay,1,FFN_Feature
404,-friendly,1,"FFN_Feature, SVM"
405,deadlines,4,"FFN_Feature, SVM"
406,wonderful,327,FFN_Feature
407,laidback,1,FFN_Feature
408,benedict,47,FFN_Feature
409,thanh,1,FFN_Feature
410,easing,2,"FFN_Feature, SVM"
411,cannolis,2,FFN_Feature
412,dolmades,1,FFN_Feature
413,eased,1,"FFN_Feature, SVM"
414,puzzles,2,"FFN_Feature, SVM"
415,toughest,1,FFN_Feature
416,accommodative,2,FFN_Feature
417,chrissy,1,FFN_DeepShap
418,arianna,1,FFN_DeepShap
419,reproduction,1,FFN_DeepShap
420,cham,1,FFN_DeepShap
421,holliday,1,FFN_DeepShap
422,joyful,1,FFN_DeepShap
423,moxxi,1,FFN_DeepShap
424,randitas,1,FFN_DeepShap
425,jaylen,1,FFN_DeepShap
426,thrifty,1,FFN_DeepShap
427,flancer,1,FFN_DeepShap
428,especially-,1,FFN_DeepShap
429,sangaria,1,FFN_DeepShap
430,courtious,1,FFN_DeepShap
431,motoyaki,1,FFN_DeepShap
432,sevice,1,FFN_DeepShap
433,jess,1,FFN_DeepShap
434,iowa,1,FFN_DeepShap
435,keleigh,1,FFN_DeepShap
436,argentine,1,"FFN_DeepShap, LSTM"
437,texan,1,FFN_DeepShap
438,garling,1,FFN_DeepShap
439,bulliet,1,FFN_DeepShap
440,apricot,1,FFN_DeepShap
441,goddess,1,FFN_DeepShap
442,jessi,1,FFN_DeepShap
443,cleaning.i,1,FFN_DeepShap
444,lashon,1,"FFN_DeepShap, LSTM"
445,sycamore,1,FFN_DeepShap
446,quattro,1,FFN_DeepShap
447,formaggio,1,FFN_DeepShap
448,rampart,1,FFN_DeepShap
449,stephie,1,FFN_DeepShap
450,20-something,1,FFN_DeepShap
451,decouverte,1,FFN_DeepShap
452,attentioné,1,FFN_DeepShap
453,delicieuse,1,FFN_DeepShap
454,perse,1,FFN_DeepShap
455,gastronomique,1,FFN_DeepShap
456,apportez,1,FFN_DeepShap
457,propre,1,FFN_DeepShap
458,agreable,1,FFN_DeepShap
459,cead,1,FFN_DeepShap
460,failte,1,FFN_DeepShap
461,brogue,1,FFN_DeepShap
462,anderson,1,FFN_DeepShap
463,knowlegable,1,FFN_DeepShap
464,expat,1,FFN_DeepShap
465,aussies,1,FFN_DeepShap
466,melbourne,1,FFN_DeepShap
467,scratch.wonderful,1,FFN_DeepShap
468,rice-,1,FFN_DeepShap
469,familia,1,FFN_DeepShap
470,bisquits,1,FFN_DeepShap
471,p.o,1,FFN_DeepShap
472,cruising,1,FFN_DeepShap
473,daisha,2,FFN_DeepShap
474,scotsdale,1,FFN_DeepShap
475,garganelli,1,FFN_DeepShap
476,quencher,2,FFN_DeepShap
477,mast,1,FFN_DeepShap
478,roxi,1,FFN_DeepShap
479,compatible,1,FFN_DeepShap
480,fletchers,1,FFN_DeepShap
481,kai,3,FFN_DeepShap
482,gilman,1,FFN_DeepShap
483,indonesian,1,FFN_DeepShap
484,qchs,1,FFN_DeepShap
485,alec,1,FFN_DeepShap
486,wayyyyy,1,FFN_DeepShap
487,havana,1,FFN_DeepShap
488,bj,1,FFN_DeepShap
489,cousine,1,FFN_DeepShap
490,me.im,1,FFN_DeepShap
491,tzu,1,FFN_DeepShap
492,directv,1,FFN_DeepShap
493,lob,1,FFN_DeepShap
494,bocce,1,FFN_DeepShap
495,oxford,1,FFN_DeepShap
496,bau,1,FFN_DeepShap
497,verity,1,FFN_DeepShap
498,steamway,1,FFN_DeepShap
499,breakfest,1,FFN_DeepShap
500,dina,1,FFN_DeepShap
501,giuliani,1,FFN_DeepShap
502,dino,1,FFN_DeepShap
503,tilefish,1,FFN_DeepShap
504,repeater,1,FFN_DeepShap
505,assister,1,FFN_DeepShap
506,frash,1,LSTM
507,déjeuner,1,LSTM
508,tapes,1,LSTM
509,incredable,1,LSTM
510,besøk,1,LSTM
511,buena,1,LSTM
512,décontracté,1,LSTM
513,sous,2,LSTM
514,meilleurs,2,LSTM
515,‼,1,LSTM
516,attentative,1,LSTM
517,straightforward,3,LSTM
518,chouette,1,LSTM
519,favourite,51,LSTM
520,price-$7,1,LSTM
521,xian,1,LSTM
522,marcel,1,LSTM
523,zuvorkommend,1,LSTM
524,ramin,1,LSTM
525,yummm,4,LSTM
526,uo,1,LSTM
527,consistant,2,LSTM
528,merginue,1,LSTM
529,atención,1,LSTM
530,incontournable,1,LSTM
531,walkable,2,LSTM
532,athletes,4,LSTM
533,addicted,14,LSTM
534,views,19,LSTM
535,inexpensive,32,LSTM
536,sympathique,3,LSTM
537,portrait,2,LSTM
538,bomb.com,4,LSTM
539,restaurants/,1,LSTM
540,yummy,204,LSTM
541,entretenu,1,LSTM
542,choix,4,LSTM
543,extension,5,LSTM
544,diggity,1,"LSTM, SVM"
545,delish,37,LSTM
546,bartender-,1,LSTM
547,fabrics,3,LSTM
548,injector,1,LSTM
549,secluded,1,LSTM
550,18-hole,1,LSTM
551,bulgarian,1,LSTM
552,bonne,3,LSTM
553,gr8,1,LSTM
554,aftetnoon,1,LSTM
555,nuro,1,LSTM
556,pub-,1,LSTM
557,assistant-,1,LSTM
558,pastabar,1,LSTM
559,scenery,5,LSTM
560,marscapone,1,LSTM
561,exterminating,1,LSTM
562,indebted,1,LSTM
563,awesome,700,LSTM
564,pumped,2,LSTM
565,amazing,1190,LSTM
566,knowledgable,28,LSTM
567,notch,83,LSTM
568,vinyl,4,LSTM
569,incredible,142,LSTM
570,horizontally,1,LSTM
571,fantastic,362,LSTM
572,yota,1,LSTM
573,courteous,80,LSTM
574,affordable,98,LSTM
575,format,2,LSTM
576,cheerful,8,LSTM
577,intuitive,5,"LSTM, SVM"
578,eddies,1,LSTM
579,delicious,1173,LSTM
580,relaxed,32,LSTM
581,miro,1,LSTM
582,outstanding,135,LSTM
583,gaslamp,3,SVM
584,fineliners,1,SVM
585,ferris,4,SVM
586,2-element,1,SVM
587,linc,1,SVM
588,cmu,1,SVM
589,adirondack,1,SVM
590,unstressed,1,SVM
591,apperciate,1,SVM
592,bahama,3,SVM
593,favs,7,SVM
594,soleil,1,SVM
595,ncaa,1,SVM
596,handy,12,SVM
597,smile,126,SVM
598,outkast,1,SVM
599,joys,1,SVM
600,wheaten,1,SVM
601,awning,2,SVM
602,relaxing,66,SVM
603,audrey,2,SVM
604,kronos,3,SVM
605,carin,2,SVM
606,terrance,2,SVM
607,camus,1,SVM
608,casbah,4,SVM
609,alexa,2,SVM
610,melinda,1,SVM
611,pie,99,SVM
612,rockin,4,SVM
613,painless,8,SVM
614,perks,2,SVM
615,kutz,1,SVM
616,pomodoro,1,SVM